issue_id,severity,url,path,page_type,issue_class,issue_subclass,rendered_excerpt,image_path,root_cause,status
RQ-03532,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-adventure-vest,/products/ultimate-direction-adventure-vest,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Ultimate Direction Adventure Vest: Specs, Performance & Best Uses · Kitletics",/images/packs/products/camelbak-zephyr-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/camelbak-zephyr-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03533,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-adventure-vest,/products/ultimate-direction-adventure-vest,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Ultimate Direction Adventure Vest: Specs, Performance & Best Uses · Kitletics",/images/packs/products/nathan-vaporair-2-hero.png:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/nathan-vaporair-2-hero.png:pack is authentic but the wrong content type for unknown,OPEN
RQ-03534,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-adventure-vest,/products/ultimate-direction-adventure-vest,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Ultimate Direction Adventure Vest: Specs, Performance & Best Uses · Kitletics",/images/packs/products/osprey-duro-6-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/osprey-duro-6-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03535,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-adventure-vest,/products/ultimate-direction-adventure-vest,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Ultimate Direction Adventure Vest: Specs, Performance & Best Uses · Kitletics",/images/packs/products/nathan-pinnacle-12-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/nathan-pinnacle-12-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03536,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-adventure-vest,/products/ultimate-direction-adventure-vest,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Ultimate Direction Adventure Vest: Specs, Performance & Best Uses · Kitletics",/images/packs/products/ultimate-direction-race-vest-6-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/ultimate-direction-race-vest-6-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03537,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-adventure-vest,/products/ultimate-direction-adventure-vest,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Ultimate Direction Adventure Vest: Specs, Performance & Best Uses · Kitletics",/images/packs/products/camelbak-zephyr-pro-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/camelbak-zephyr-pro-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03538,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-body-bottle-500,/products/ultimate-direction-body-bottle-500,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"Ultimate Direction Body Bottle 500: Specs, Fit & Alternatives · Kitletics",/images/hydration/products/hydrapak-softflask-speed-500-hero.jpg,WRONG_PRODUCT:/images/hydration/products/hydrapak-softflask-speed-500-hero.jpg,OPEN
RQ-03539,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-body-bottle-500,/products/ultimate-direction-body-bottle-500,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"Ultimate Direction Body Bottle 500: Specs, Fit & Alternatives · Kitletics",/images/hydration/products/salomon-soft-flask-speed-500-hero.png,WRONG_PRODUCT:/images/hydration/products/salomon-soft-flask-speed-500-hero.png,OPEN
RQ-03540,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-body-bottle-500,/products/ultimate-direction-body-bottle-500,product,IMAGE_SEMANTIC,WRONG_PRODUCT,"Ultimate Direction Body Bottle 500: Specs, Fit & Alternatives · Kitletics",/images/packs/products/salomon-soft-flask-500-hero.jpg,WRONG_PRODUCT:/images/packs/products/salomon-soft-flask-500-hero.jpg,OPEN
RQ-03541,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-body-bottle-500,/products/ultimate-direction-body-bottle-500,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Ultimate Direction Body Bottle 500: Specs, Fit & Alternatives · Kitletics",/images/hydration/products/ultimate-direction-body-bottle-500-hero.webp:hydration is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/hydration/products/ultimate-direction-body-bottle-500-hero.webp:hydration is authentic but the wrong content type for unknown,OPEN
RQ-03542,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-body-bottle-500,/products/ultimate-direction-body-bottle-500,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Ultimate Direction Body Bottle 500: Specs, Fit & Alternatives · Kitletics",/images/hydration/products/hydrapak-softflask-speed-500-hero.jpg:hydration is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/hydration/products/hydrapak-softflask-speed-500-hero.jpg:hydration is authentic but the wrong content type for unknown,OPEN
RQ-03543,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-body-bottle-500,/products/ultimate-direction-body-bottle-500,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Ultimate Direction Body Bottle 500: Specs, Fit & Alternatives · Kitletics",/images/hydration/products/salomon-soft-flask-speed-500-hero.png:hydration is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/hydration/products/salomon-soft-flask-speed-500-hero.png:hydration is authentic but the wrong content type for unknown,OPEN
RQ-03544,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-body-bottle-500,/products/ultimate-direction-body-bottle-500,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Ultimate Direction Body Bottle 500: Specs, Fit & Alternatives · Kitletics",/images/packs/products/salomon-soft-flask-500-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/salomon-soft-flask-500-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03545,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_PRODUCT,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/salomon-adv-skin-12-hero.jpg,WRONG_PRODUCT:/images/packs/products/salomon-adv-skin-12-hero.jpg,OPEN
RQ-03546,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_PRODUCT,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/osprey-talon-velocity-20-hero.jpg,WRONG_PRODUCT:/images/packs/products/osprey-talon-velocity-20-hero.jpg,OPEN
RQ-03547,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_PRODUCT,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/black-diamond-distance-22-hero.jpg,WRONG_PRODUCT:/images/packs/products/black-diamond-distance-22-hero.jpg,OPEN
RQ-03548,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_PRODUCT,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/osprey-duro-15-hero.jpg,WRONG_PRODUCT:/images/packs/products/osprey-duro-15-hero.jpg,OPEN
RQ-03549,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_PRODUCT,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/black-diamond-distance-15-hero.jpg,WRONG_PRODUCT:/images/packs/products/black-diamond-distance-15-hero.jpg,OPEN
RQ-03550,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/ultimate-direction-fastpack-20-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/ultimate-direction-fastpack-20-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03551,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/ultimate-direction-race-vest-6-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/ultimate-direction-race-vest-6-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03552,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/salomon-adv-skin-12-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/salomon-adv-skin-12-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03553,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/osprey-talon-velocity-20-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/osprey-talon-velocity-20-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03554,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/black-diamond-distance-22-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/black-diamond-distance-22-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03555,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/ultimate-direction-fastpack-her-20-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/ultimate-direction-fastpack-her-20-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03556,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/osprey-duro-15-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/osprey-duro-15-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03557,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-20,/products/ultimate-direction-fastpack-20,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 20: Specs & Alternatives · Kitletics,/images/packs/products/black-diamond-distance-15-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/black-diamond-distance-15-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03558,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-30,/products/ultimate-direction-fastpack-30,product,IMAGE_SEMANTIC,WRONG_PRODUCT,Ultimate Direction Fastpack 30: Capacity & Alternatives · Kitletics,/images/packs/products/osprey-talon-velocity-30-hero.jpg,WRONG_PRODUCT:/images/packs/products/osprey-talon-velocity-30-hero.jpg,OPEN
RQ-03559,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-30,/products/ultimate-direction-fastpack-30,product,IMAGE_SEMANTIC,WRONG_PRODUCT,Ultimate Direction Fastpack 30: Capacity & Alternatives · Kitletics,/images/packs/products/black-diamond-distance-22-hero.jpg,WRONG_PRODUCT:/images/packs/products/black-diamond-distance-22-hero.jpg,OPEN
RQ-03560,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-30,/products/ultimate-direction-fastpack-30,product,IMAGE_SEMANTIC,WRONG_PRODUCT,Ultimate Direction Fastpack 30: Capacity & Alternatives · Kitletics,/images/packs/products/black-diamond-distance-15-hero.jpg,WRONG_PRODUCT:/images/packs/products/black-diamond-distance-15-hero.jpg,OPEN
RQ-03561,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-30,/products/ultimate-direction-fastpack-30,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 30: Capacity & Alternatives · Kitletics,/images/packs/products/ultimate-direction-fastpack-30-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/ultimate-direction-fastpack-30-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03562,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-30,/products/ultimate-direction-fastpack-30,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 30: Capacity & Alternatives · Kitletics,/images/packs/products/ultimate-direction-fastpack-20-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/ultimate-direction-fastpack-20-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03563,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-30,/products/ultimate-direction-fastpack-30,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 30: Capacity & Alternatives · Kitletics,/images/packs/products/osprey-talon-velocity-30-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/osprey-talon-velocity-30-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03564,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-30,/products/ultimate-direction-fastpack-30,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 30: Capacity & Alternatives · Kitletics,/images/packs/products/black-diamond-distance-22-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/black-diamond-distance-22-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03565,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-30,/products/ultimate-direction-fastpack-30,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Ultimate Direction Fastpack 30: Capacity & Alternatives · Kitletics,/images/packs/products/black-diamond-distance-15-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/black-diamond-distance-15-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03566,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-her-20,/products/ultimate-direction-fastpack-her-20,product,IMAGE_SEMANTIC,WRONG_PRODUCT,UD FastpackHer 20: Women’s Fastpack Specs & Alternatives · Kitletics,/images/packs/products/osprey-tempest-velocity-20-hero.jpg,WRONG_PRODUCT:/images/packs/products/osprey-tempest-velocity-20-hero.jpg,OPEN
RQ-03567,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-her-20,/products/ultimate-direction-fastpack-her-20,product,IMAGE_SEMANTIC,WRONG_PRODUCT,UD FastpackHer 20: Women’s Fastpack Specs & Alternatives · Kitletics,/images/packs/products/salomon-adv-skin-12-hero.jpg,WRONG_PRODUCT:/images/packs/products/salomon-adv-skin-12-hero.jpg,OPEN
RQ-03568,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-her-20,/products/ultimate-direction-fastpack-her-20,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,UD FastpackHer 20: Women’s Fastpack Specs & Alternatives · Kitletics,/images/packs/products/ultimate-direction-fastpack-her-20-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/ultimate-direction-fastpack-her-20-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03569,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-her-20,/products/ultimate-direction-fastpack-her-20,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,UD FastpackHer 20: Women’s Fastpack Specs & Alternatives · Kitletics,/images/packs/products/osprey-tempest-velocity-20-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/osprey-tempest-velocity-20-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03570,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-her-20,/products/ultimate-direction-fastpack-her-20,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,UD FastpackHer 20: Women’s Fastpack Specs & Alternatives · Kitletics,/images/packs/products/ultimate-direction-race-vest-6-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/ultimate-direction-race-vest-6-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
RQ-03571,BLOCKER,http://127.0.0.1:3020/products/ultimate-direction-fastpack-her-20,/products/ultimate-direction-fastpack-her-20,product,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,UD FastpackHer 20: Women’s Fastpack Specs & Alternatives · Kitletics,/images/packs/products/salomon-adv-skin-12-hero.jpg:pack is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/packs/products/salomon-adv-skin-12-hero.jpg:pack is authentic but the wrong content type for unknown,OPEN
