url,page_type,section,content_title,entity_slug,image_path,alt,expected_subject,association,reuse_count,classification,reason,provenance,recommended_action
https://kitletics.com/products/salomon-sense-ride-5,product,rendered_img,"Salomon Sense Ride 5: Specs, Performance &amp; Best Uses · Kitletics",salomon-sense-ride-5,/images/running/products/lone-peak-8-hero.jpg,,product,,21,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5,product,rendered_img,"Salomon Sense Ride 5: Specs, Performance &amp; Best Uses · Kitletics",salomon-sense-ride-5,/images/running/products/nnormal-kjerag-02-hero.jpg,,product,,10,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5,product,rendered_img,"Salomon Sense Ride 5: Specs, Performance &amp; Best Uses · Kitletics",salomon-sense-ride-5,/images/running/products/peregrine-15-hero.jpg,,product,,38,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5,product,rendered_img,"Salomon Sense Ride 5: Specs, Performance &amp; Best Uses · Kitletics",salomon-sense-ride-5,/images/running/products/pulsar-trail-2-hero.jpg,,product,,13,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5,product,rendered_img,"Salomon Sense Ride 5: Specs, Performance &amp; Best Uses · Kitletics",salomon-sense-ride-5,/images/running/products/sense-ride-5-hero.jpg,,product,,27,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/brands/adidas-logo.svg,,product,,35,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/brands/brooks-logo.svg,,product,,61,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/brands/heroes/running-urban.jpg,,product,generic urban atmosphere,235,GENERIC_BUT_RELEVANT,generic urban atmosphere,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/brands/hoka-logo.svg,,product,,58,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/brands/nike-logo.svg,,product,,53,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/brands/nnormal-logo.svg,,product,,13,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/brands/salomon-logo.svg,,product,,28,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/brands/saucony-logo.svg,,product,,49,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/brands/topo-logo.svg,,product,,14,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/running/products/adidas-terrex-agravic-3-hero.jpg,,product,,15,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/running/products/brooks-cascadia-18-hero.jpg,,product,,31,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/running/products/nike-pegasus-trail-5-hero.jpg,,product,,11,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/running/products/nnormal-kjerag-02-hero.jpg,,product,,10,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/running/products/peregrine-15-hero.jpg,,product,,38,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/running/products/salomon-genesis-hero.jpg,,product,,6,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/running/products/sense-ride-5-hero.jpg,,product,,27,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/running/products/speedgoat-6-hero.jpg,,product,,37,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-sense-ride-5/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Sense Ride 5 · Kitletics,alternatives,/images/running/products/topo-athletic-terraventure-5-hero.jpg,,product,,10,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-flask-500,product,rendered_img,"Salomon Soft Flask 500 ml: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-flask-500,/images/hydration/products/hydrapak-softflask-250-hero.jpg,,product,,13,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-flask-500,product,rendered_img,"Salomon Soft Flask 500 ml: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-flask-500,/images/hydration/products/hydrapak-softflask-speed-500-hero.jpg,,product,,37,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-flask-500,product,rendered_img,"Salomon Soft Flask 500 ml: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-flask-500,/images/hydration/products/nathan-exoshot-2-hero.jpg,,product,,22,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-flask-500,product,rendered_img,"Salomon Soft Flask 500 ml: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-flask-500,/images/hydration/products/salomon-soft-flask-speed-500-hero.png,,product,,9,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-flask-500,product,rendered_img,"Salomon Soft Flask 500 ml: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-flask-500,/images/packs/products/salomon-adv-skin-12-hero.jpg,,product,,77,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-flask-500,product,rendered_img,"Salomon Soft Flask 500 ml: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-flask-500,/images/packs/products/salomon-soft-flask-500-hero.jpg,,product,,23,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-flask-speed-500,product,rendered_img,"Salomon Soft Flask Speed 500: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-flask-speed-500,/images/hydration/products/hydrapak-softflask-speed-500-hero.jpg,,product,,37,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-flask-speed-500,product,rendered_img,"Salomon Soft Flask Speed 500: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-flask-speed-500,/images/hydration/products/salomon-soft-flask-speed-500-hero.png,,product,,9,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-flask-speed-500,product,rendered_img,"Salomon Soft Flask Speed 500: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-flask-speed-500,/images/hydration/products/ultimate-direction-body-bottle-500-hero.webp,,product,,9,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-flask-speed-500,product,rendered_img,"Salomon Soft Flask Speed 500: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-flask-speed-500,/images/packs/products/salomon-soft-flask-500-hero.jpg,,product,,23,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-reservoir-15,product,rendered_img,"Salomon Soft Reservoir 1.5L: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-reservoir-15,/images/hydration/products/camelbak-crux-15-hero.jpg,,product,,14,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-reservoir-15,product,rendered_img,"Salomon Soft Reservoir 1.5L: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-reservoir-15,/images/hydration/products/hydrapak-contour-2l-hero.png,,product,,11,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-reservoir-15,product,rendered_img,"Salomon Soft Reservoir 1.5L: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-reservoir-15,/images/hydration/products/osprey-hydraulics-lt-15-hero.jpg,,product,,12,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-reservoir-15,product,rendered_img,"Salomon Soft Reservoir 1.5L: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-reservoir-15,/images/hydration/products/salomon-soft-reservoir-15-hero.jpg,,product,,8,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-soft-reservoir-15,product,rendered_img,"Salomon Soft Reservoir 1.5L: Specs, Fit &amp; Alternatives · Kitletics",salomon-soft-reservoir-15,/images/packs/products/salomon-soft-flask-500-hero.jpg,,product,,23,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-ultra-glide-2,product,rendered_img,Salomon Ultra Glide 2: Trail Specs &amp; Alternatives · Kitletics,salomon-ultra-glide-2,/images/running/products/new-balance-fresh-foam-x-hierro-v9-hero.jpg,,product,,17,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-ultra-glide-2,product,rendered_img,Salomon Ultra Glide 2: Trail Specs &amp; Alternatives · Kitletics,salomon-ultra-glide-2,/images/running/products/nnormal-tomir-02-hero.jpg,,product,,24,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-ultra-glide-2,product,rendered_img,Salomon Ultra Glide 2: Trail Specs &amp; Alternatives · Kitletics,salomon-ultra-glide-2,/images/running/products/peregrine-15-hero.jpg,,product,,38,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-ultra-glide-2,product,rendered_img,Salomon Ultra Glide 2: Trail Specs &amp; Alternatives · Kitletics,salomon-ultra-glide-2,/images/running/products/salomon-ultra-glide-2-hero.jpg,,product,,11,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-ultra-glide-2,product,rendered_img,Salomon Ultra Glide 2: Trail Specs &amp; Alternatives · Kitletics,salomon-ultra-glide-2,/images/running/products/sense-ride-5-hero.jpg,,product,,27,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-ultra-glide-2,product,rendered_img,Salomon Ultra Glide 2: Trail Specs &amp; Alternatives · Kitletics,salomon-ultra-glide-2,/images/running/products/speedgoat-6-hero.jpg,,product,,37,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-ultra-glide-2/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Ultra Glide 2 · Kitletics,alternatives,/images/brands/heroes/running-urban.jpg,,product,generic urban atmosphere,235,GENERIC_BUT_RELEVANT,generic urban atmosphere,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-ultra-glide-2/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Ultra Glide 2 · Kitletics,alternatives,/images/brands/hoka-logo.svg,,product,,58,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/salomon-ultra-glide-2/alternatives,alternatives,rendered_img,Best Alternatives to Salomon Ultra Glide 2 · Kitletics,alternatives,/images/brands/new-balance-logo.svg,,product,,38,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
